reviewer_id,review_session_id,review_round,review_order,sample_id,track_id,segment_frame_index,raw_thermal_frame,x_actual_mm,human_measurability,manual_y_left_mm,manual_y_right_mm,manual_width_mm,human_confidence,preferred_leveling_method,preferred_boundary_candidate,review_profile_method,review_aggregation_half_width_mm,manual_boundary_initialization,reviewer_inspection_confirmed,primary_unmeasurable_reason,review_notes,height_valid_fraction,zero_valid_profile,automatic_label_status,automatic_label_confidence,review_timestamp,app_version,source_data_version,pilot_selection_version,diagnostic_role,source_file,existing_label_status,existing_label_confidence,method_disagreement_mm,neighbor_continuity_error_mm,selection_categories,selection_seed,selection_source,automatic_acceptance_category,positive_control_status,expected_review_role,notes,thermal_x_center_mm,height_x_start_mm,height_x_end_mm,height_x_start_index,height_x_end_index,aggregation_half_width_mm,y_left_mm,y_right_mm,width_mm,centerline_mm,local_height_mm,left_boundary_confidence,right_boundary_confidence,width_confidence,leveling_method_id,boundary_method_id,parameter_set_id,label_status,exclusion_reason,base_support_confidence,aggregation_sensitivity_mm,method_sensitivity_mm,pilot_review_order,pilot_sample_id,pilot_track_id,pilot_segment_frame_index,pilot_raw_thermal_frame,pilot_x_actual_mm,pilot_height_valid_fraction,pilot_existing_label_status,pilot_existing_label_confidence,pilot_method_disagreement_mm,pilot_neighbor_continuity_error_mm,pilot_selection_categories,pilot_selection_seed,pilot_selection_source,pilot_automatic_acceptance_category,pilot_positive_control_status,pilot_zero_valid_profile,pilot_expected_review_role,pilot_pilot_selection_version,pilot_notes,manual_reviewer_id,manual_review_session_id,manual_review_round,manual_review_order,manual_sample_id,manual_track_id,manual_segment_frame_index,manual_raw_thermal_frame,manual_x_actual_mm,manual_human_measurability,manual_manual_y_left_mm,manual_manual_y_right_mm,manual_manual_width_mm,manual_human_confidence,manual_preferred_leveling_method,manual_preferred_boundary_candidate,manual_review_profile_method,manual_review_aggregation_half_width_mm,manual_manual_boundary_initialization,manual_reviewer_inspection_confirmed,manual_primary_unmeasurable_reason,manual_review_notes,manual_height_valid_fraction,manual_zero_valid_profile,manual_automatic_label_status,manual_automatic_label_confidence,manual_review_timestamp,manual_app_version,manual_source_data_version,manual_pilot_selection_version,method_id,left_boundary_absolute_error_mm,right_boundary_absolute_error_mm,width_absolute_error_mm,signed_width_error_mm,height_valid_fraction_category,manually_reviewable_samples,evaluable_predictions,coverage,left_boundary_mae_mm,right_boundary_mae_mm,boundary_mae_mm,width_mae_mm,median_width_absolute_error_mm,p90_width_absolute_error_mm,true_measurable_count,automatically_accepted_count,accepted_precision,measurable_recall,false_acceptance_unmeasurable,confidence_error_correlation,repeated_apparent_cap_flag,near_one_pixel_width_count
,,,,,21,,,,,,,,,,,,,,,,,0.468208333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,60.7,60.602092,60.79721,10014.0,10064.0,0.1,0.501732,1.449448,0.947716,0.97559,0.0166846718639,0.0665085,0.0665085,0.0665085,outside_quadratic_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,low_confidence,,0.234104,0.0193034611922,0.213080154637,35.0,T21_F203,21.0,203.0,532.0,60.7,0.41608333333336,low_confidence,0.173419,0.1567126337177382,0.0726715,spatial_50pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,35.0,T21_F203,21.0,203.0,532.0,60.7,measurable,0.52,1.29,0.77,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.41608333333336,False,low_confidence,0.173419,2026-07-24T15:30:45.206381+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,0.018268,0.159448,0.1777159999999999,0.1777159999999999,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.468208333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.294668,,,,,,,,60.7,60.602092,60.79721,10014.0,10064.0,0.1,0.501732,1.302114,0.800382,0.901923,0.0166846718639,0.00682006,0.00682006,0.00682006,outside_quadratic_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.468208,0.0216964194915,0.213080154637,35.0,T21_F203,21.0,203.0,532.0,60.7,0.41608333333336,low_confidence,0.173419,0.1567126337177382,0.0726715,spatial_50pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,35.0,T21_F203,21.0,203.0,532.0,60.7,measurable,0.52,1.29,0.77,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.41608333333336,False,low_confidence,0.173419,2026-07-24T15:30:45.206381+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,0.018268,0.0121139999999999,0.030382,0.030382,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.468208333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.081631,,,,,,,,60.7,60.602092,60.79721,10014.0,10064.0,0.1,0.501732,1.306096,0.804364,0.903914,0.0166846718639,0.00858817,0.00858817,0.00858817,outside_quadratic_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,low_confidence,,0.234104,0.142366941925,0.213080154637,35.0,T21_F203,21.0,203.0,532.0,60.7,0.41608333333336,low_confidence,0.173419,0.1567126337177382,0.0726715,spatial_50pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,35.0,T21_F203,21.0,203.0,532.0,60.7,measurable,0.52,1.29,0.77,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.41608333333336,False,low_confidence,0.173419,2026-07-24T15:30:45.206381+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,0.018268,0.0160959999999998,0.0343639999999999,0.0343639999999999,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.687875,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,72.7,72.60384,72.798958,13028.0,13078.0,0.1,,,,,0.00234541855752,0.0,0.0,0.0,outside_quadratic_v1,fixed_height,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.153615538731,36.0,T21_F263,21.0,263.0,592.0,72.7,0.77024999999984,unmeasurable,0.29871,0.098166597735686,0.0706805,high_height_valid_fraction,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,36.0,T21_F263,21.0,263.0,592.0,72.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,profile_not_track_like,,0.77024999999984,False,unmeasurable,0.29871,2026-07-24T15:32:08.531517+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.687875,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,72.7,72.60384,72.798958,13028.0,13078.0,0.1,,,,,0.00214104843326,0.0,0.0,0.0,outside_quadratic_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.153615538731,36.0,T21_F263,21.0,263.0,592.0,72.7,0.77024999999984,unmeasurable,0.29871,0.098166597735686,0.0706805,high_height_valid_fraction,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,36.0,T21_F263,21.0,263.0,592.0,72.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,profile_not_track_like,,0.77024999999984,False,unmeasurable,0.29871,2026-07-24T15:32:08.531517+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.687875,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.292677,,,,,,,,72.7,72.60384,72.798958,13028.0,13078.0,0.1,0.919842,1.377772,0.45793,1.148807,0.00214104843326,0.00554391,0.00554391,0.00554391,outside_quadratic_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.687875,0.112605968309,0.153615538731,36.0,T21_F263,21.0,263.0,592.0,72.7,0.77024999999984,unmeasurable,0.29871,0.098166597735686,0.0706805,high_height_valid_fraction,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,36.0,T21_F263,21.0,263.0,592.0,72.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,profile_not_track_like,,0.77024999999984,False,unmeasurable,0.29871,2026-07-24T15:32:08.531517+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.687875,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,72.7,72.60384,72.798958,13028.0,13078.0,0.1,,,,,0.00214104843326,0.0,0.0,0.0,outside_quadratic_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.153615538731,36.0,T21_F263,21.0,263.0,592.0,72.7,0.77024999999984,unmeasurable,0.29871,0.098166597735686,0.0706805,high_height_valid_fraction,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,36.0,T21_F263,21.0,263.0,592.0,72.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,profile_not_track_like,,0.77024999999984,False,unmeasurable,0.29871,2026-07-24T15:32:08.531517+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.435458333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,80.3,80.201496,80.396614,14936.0,14986.0,0.1,,,,,-0.0238856878132,0.0,0.0,0.0,outside_quadratic_v1,fixed_height,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.275840338012,37.0,T21_F301,21.0,301.0,630.0,80.3,0.4158333333334,low_confidence,0.0663278,0.272079529320583,0.1443475,spatial_75pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,37.0,T21_F301,21.0,301.0,630.0,80.3,uncertain,0.51,1.2,0.69,low,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.4158333333334,False,low_confidence,0.0663278,2026-07-24T15:33:25.841720+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.435458333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,80.3,80.201496,80.396614,14936.0,14986.0,0.1,,,,,-0.0240434370935,0.0,0.0,0.0,outside_quadratic_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.275840338012,37.0,T21_F301,21.0,301.0,630.0,80.3,0.4158333333334,low_confidence,0.0663278,0.272079529320583,0.1443475,spatial_75pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,37.0,T21_F301,21.0,301.0,630.0,80.3,uncertain,0.51,1.2,0.69,low,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.4158333333334,False,low_confidence,0.0663278,2026-07-24T15:33:25.841720+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.435458333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.428065,,,,,,,,80.3,80.201496,80.396614,14936.0,14986.0,0.1,0.501732,1.437502,0.93577,0.969617,-0.0240434370935,0.000439534,0.000439534,0.000439534,outside_quadratic_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.435458,0.123858764203,0.275840338012,37.0,T21_F301,21.0,301.0,630.0,80.3,0.4158333333334,low_confidence,0.0663278,0.272079529320583,0.1443475,spatial_75pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,37.0,T21_F301,21.0,301.0,630.0,80.3,uncertain,0.51,1.2,0.69,low,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.4158333333334,False,low_confidence,0.0663278,2026-07-24T15:33:25.841720+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,0.008268,0.2375020000000001,0.24577,0.24577,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.435458333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,80.3,80.201496,80.396614,14936.0,14986.0,0.1,,,,,-0.0240434370935,0.0,0.0,0.0,outside_quadratic_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.275840338012,37.0,T21_F301,21.0,301.0,630.0,80.3,0.4158333333334,low_confidence,0.0663278,0.272079529320583,0.1443475,spatial_75pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,37.0,T21_F301,21.0,301.0,630.0,80.3,uncertain,0.51,1.2,0.69,low,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.4158333333334,False,low_confidence,0.0663278,2026-07-24T15:33:25.841720+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.501041666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,85.1,85.003788,85.198906,16142.0,16192.0,0.1,,,,,-0.0222099721432,0.0,0.0,0.0,outside_quadratic_v1,fixed_height,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.378441332303,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.501041666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,85.1,85.003788,85.198906,16142.0,16192.0,0.1,,,,,-0.0223990064114,0.0,0.0,0.0,outside_quadratic_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.378441332303,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.501041666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.109505,,,,,,,,85.1,85.003788,85.198906,16142.0,16192.0,0.1,0.553498,1.449448,0.89595,1.001473,-0.0223990064114,0.0132253,0.0132253,0.0132253,outside_quadratic_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.501042,0.0647304690003,0.378441332303,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.501041666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,85.1,85.003788,85.198906,16142.0,16192.0,0.1,,,,,-0.0223990064114,0.0,0.0,0.0,outside_quadratic_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.378441332303,38.0,T21_F325,21.0,325.0,654.0,85.1,0.527,low_confidence,0.0493761,0.4044082866221459,0.143352,high_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,method_disagreement,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,38.0,T21_F325,21.0,325.0,654.0,85.1,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.527,False,low_confidence,0.0493761,2026-07-24T15:34:00.044038+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.495958333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,93.3,93.202726,93.397844,18201.0,18251.0,0.1,0.501732,1.449448,0.947716,0.97559,0.0269441604614,0.0596308,0.0596308,0.0596308,outside_quadratic_v1,fixed_height,threshold_5um_agg_0.1_v1,low_confidence,,0.12399,0.0439262612426,0.058553305727,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.495958333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,93.3,93.202726,93.397844,18201.0,18251.0,0.1,0.501732,1.449448,0.947716,0.97559,0.0265848245472,0.152569,0.152569,0.152569,outside_quadratic_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,low_confidence,,0.495958,0.0886106846873,0.058553305727,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.495958333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.117469,,,,,,,,93.3,93.202726,93.397844,18201.0,18251.0,0.1,0.57739,1.409628,0.832238,0.993509,0.0265848245472,0.0165971,0.0165971,0.0165971,outside_quadratic_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.495958,0.192980698451,0.058553305727,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.495958333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,93.3,93.202726,93.397844,18201.0,18251.0,0.1,0.501732,1.449448,0.947716,0.97559,0.0265848245472,0.0682549,0.0682549,0.0682549,outside_quadratic_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,low_confidence,,0.495958,0.169047507905,0.058553305727,39.0,T21_F366,21.0,366.0,695.0,93.3,0.51683333333332,candidate_ok,0.355635,0.1721408849182323,0.0447975,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,39.0,T21_F366,21.0,366.0,695.0,93.3,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.51683333333332,False,candidate_ok,0.355635,2026-07-24T15:34:25.883126+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.328022875817,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,99.9,99.8009,100.0,19858.0,19909.0,0.1,,,,,-0.0515913665295,0.0,0.0,0.0,outside_quadratic_v1,fixed_height,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.353182299708,40.0,T21_F399,21.0,399.0,728.0,99.9,0.32983333333332,unmeasurable,0.217544,0.1976437181653514,0.1652529999999999,last_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,40.0,T21_F399,21.0,399.0,728.0,99.9,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.32983333333332,False,unmeasurable,0.217544,2026-07-24T15:34:55.728908+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,outside_quadratic_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
